-1.0	0.00419209451917	0.0256778680921	
-1.0	0.0247473740428	0.0627570071679	
-1.0	2.32665243622	1.01629606079	
-1.0	0.790639855149	1.78520126133	
-1.0	1.95714051435	1.98382365135	
-1.0	2.24905284908	2.56352146912	
0.0	0.00282423841645	0.0930155216273	
0.0	-0.00975967862538	0.102008812877	
0.0	-0.0529138488895	0.0601060190098	
0.0	-0.0347003489222	0.0981438519958	
0.0	-0.0236914264454	0.024608628657	
0.0	0.0248838877179	0.0464799345968	
0.0	0.0139554698468	0.0337500963331	
0.0	-0.0613064229344	0.0887624151638	
0.0	-0.0731935554497	0.0351367428486	
0.0	-0.0659021397031	0.0682657978139	
0.0	-0.045441717881	0.0258099852766	
0.0	-0.0327736418647	0.0985231036444	
0.0	-0.00381613638426	0.0565263725925	
0.0	-0.0726735349323	0.0669772111475	
0.0	0.00274584336726	0.0235349611853	
0.0	-0.0472128411698	0.108333073138	
0.0	-0.0706681109269	0.0534889772185	
0.0	0.0100788898711	0.0474025838969	
0.0	0.0132862650281	0.0984836019441	
0.0	0.0242819776629	0.0532798869117	
0.0	-0.0323278027069	0.0701414986803	
0.0	-0.0384747318404	0.0641304230795	
0.0	-0.0110954982525	0.0693302374814	
0.0	0.0171116407283	0.0544418283346	
0.0	0.000547767173426	0.0958900693731	
0.0	-0.0147358642093	0.0604670607524	
0.0	-0.0390259180436	0.101027964018	
0.0	-0.0312468555412	0.0605919997169	
0.0	-0.0249379155852	0.0711233329066	
0.0	-0.0293472215645	0.0504460182261	
0.0	0.0224051122257	0.0783618237565	
0.0	0.0158414585033	0.04547842349	
0.0	-0.0182721732668	0.0873215849427	
0.0	-0.0170699816425	0.0962655374097	
0.0	0.001271386714	0.0313904011677	
0.0	0.00680080007848	0.0547153659551	
0.0	-0.0217823181859	0.0785435956804	
0.0	0.0116341895567	0.0523384019508	
0.0	-0.0573346636919	0.0836321153994	
0.0	0.01718767848	0.0852701284827	
0.0	-0.00774314398748	0.0904500735184	
0.0	0.0210885331825	0.0721416998856	
0.0	0.00824679901354	0.0930448019381	
0.0	-0.0447269066348	0.0669757806139	
0.0	-0.0107971701913	0.106865470584	
0.0	-0.0297718112896	0.0266796557714	
0.0	0.00992578020347	0.0914910761667	
0.0	-0.0135191202101	0.0179219451589	
0.0	-0.000894230881508	0.0232138088751	
0.0	-0.0077946589557	0.107429643665	
0.0	-0.00537519031781	0.0199267196534	
0.0	-0.0453138982726	0.0862717073118	
0.0	-0.0703537715306	0.0861926256754	
0.0	-0.0145913073715	0.0962343177636	
0.0	-0.0592810990606	0.0355914970431	
0.0	0.0117588972574	0.0539069044947	
0.0	0.00951309872647	0.0581749861836	
0.0	-0.0672878323889	0.0937570785496	
0.0	0.00789177867328	0.0264449690874	
0.0	-0.0466550705851	0.0257064390523	
0.0	-0.00755226715612	0.0210767737154	
0.0	-0.0332514246594	0.110229496401	
0.0	-0.0342118996065	0.111274515198	
0.0	-0.0343777325201	0.110621286344	
0.0	0.0220725207225	0.0492570750135	
0.0	-0.0179501951918	0.0117290125357	
0.0	-0.0288222925735	0.0364851997043	
0.0	-0.0583237776051	0.0265026402251	
0.0	-0.0510101099537	0.0276842845673	
0.0	0.000276383098372	0.0909857198858	
0.0	-0.017497914332	0.0838578329608	
0.0	-0.00496764021607	0.0806344043909	
0.0	-0.00697525963733	0.0504069209215	
0.0	0.00319037613118	0.0970620703914	
0.0	-0.0811339436396	0.0685900668298	
0.0	-0.0756720329805	0.0763112047328	
0.0	-0.0578755247264	0.025704921761	
0.0	-0.0707609649319	0.0392867997692	
0.0	-0.00850851579546	0.0174167143569	
0.0	-0.062724865	0.0789253249931	
0.0	-0.0178767090704	0.0583713475668	
0.0	-0.036604620778	0.0900938759717	
0.0	0.0135007876671	0.0351514524969	
0.0	-0.0624384695367	0.0247336509714	
