-1.0	6.68432652692	3.88801082006	-14.4296316089	
-1.0	-9.06740984996	-4.67928794181	9.20915432704	
-1.0	-3.17002323239	9.12965657238	-12.5955747748	
-1.0	-5.07671000005	9.36640146663	-11.8859866801	
-1.0	-1.55233590064	9.0487098351	-13.3566373344	
-1.0	6.00224630369	-11.3468791503	10.1438125777	
0.0	3.48690762271	-9.35723023616	-6.51995086851	
0.0	-3.59076044693	-2.05153390087	8.89296489881	
0.0	-10.4531203607	2.14162455897	1.99649333911	
0.0	-8.4529375902	0.856517106137	-6.78179885694	
0.0	11.3323975281	4.52082697037	7.46369898794	
0.0	-4.07477647557	-4.15862141629	-15.0713924447	
0.0	-5.34012946504	-14.8806843892	-3.56290537349	
0.0	4.40341793645	1.53257990018	-5.02323156728	
0.0	8.82510292605	1.9350408686	-10.528293618	
0.0	-6.09915988666	-5.26014526142	-10.1029662482	
0.0	5.66827886005	9.33863277299	-7.63718163762	
0.0	-11.9467337929	-10.43187521	-2.79369136989	
0.0	0.547394031504	-8.98962008796	-10.3192730227	
0.0	4.9257652849	4.98069747636	-4.6319878382	
0.0	1.05377337429	11.4175014819	0.0840991030933	
0.0	5.0591746487	11.5729542886	-7.62545182908	
0.0	4.72132326309	8.32878753578	6.6969218251	
0.0	-9.59616194782	-11.4590294925	-1.30043131645	
0.0	4.3275001337	1.4021267931	-14.6819857536	
0.0	11.4990491721	-11.9611132936	-5.95132209354	
0.0	3.83360001931	4.6635514343	-5.84978200301	
0.0	4.22008567478	0.441929184019	-1.57697218493	
0.0	1.27449590267	-15.6218737606	-6.9968637106	
0.0	7.89065033891	7.82949748956	13.3105010867	
0.0	-15.3933377782	-1.33709034919	-3.05412791047	
0.0	3.06097775477	-16.6802758242	1.53485830442	
0.0	-2.84395408356	-14.360604097	4.01059127451	
0.0	-5.57285309942	-18.4912183042	12.3190649699	
0.0	0.836504783039	10.2218602448	-4.29553247475	
0.0	-5.60074568927	-10.1509012533	-7.3178829241	
0.0	5.8846500843	-7.01120972136	-0.530531315344	
0.0	7.72118470886	-10.5547185429	-8.89109228868	
0.0	8.71795564343	-11.3048138959	-5.77628702461	
0.0	14.7076606591	-8.6029890193	-0.816890251021	
0.0	3.03573322767	2.70271210364	-3.2331597008	
0.0	1.12895481279	1.87199052424	4.55169022231	
0.0	-4.15335500105	0.610801573465	2.83006888564	
0.0	13.9133743996	1.18945672147	-24.6542266993	
0.0	6.19623055794	-7.2530051398	16.1568622782	
0.0	4.92564029428	0.00912851886995	-2.38160428482	
0.0	-5.39851233589	3.55622172138	-1.46608922659	
0.0	-14.1871983119	-1.79776583139	-6.31499995816	
0.0	4.09060107152	3.86902172465	-9.30792246705	
0.0	5.42092861956	-6.02882982569	-10.493170826	
0.0	-14.5839777078	1.23656059941	10.2478313886	
0.0	11.2871963173	3.74360556688	10.7518491472	
0.0	-8.90357005969	8.75113392618	-5.39491381107	
0.0	7.38262008598	-6.52960288352	8.15040778081	
0.0	-4.0128739794	13.131126319	-1.88188955434	
0.0	3.21793552756	6.58156258356	5.44521126993	
0.0	-0.681007527706	8.36029724147	0.542998397706	
0.0	-12.5080093152	-11.4536521328	-0.0673495371535	
0.0	7.12552634275	0.782490594195	1.9834774328	
0.0	-13.1604121915	2.40680215024	6.83546161391	
0.0	6.54587955947	11.3428906158	-3.4671188158	
0.0	18.0300770053	-4.84439990113	2.40153683211	
0.0	2.07219000128	12.6218810849	-4.97712466099	
0.0	-2.60415158497	-6.69507214557	7.83348298333	
0.0	-9.2433491888	7.77649003368	-11.5749856837	
0.0	0.352025388432	-11.4568274752	-12.993620182	
0.0	-9.18152687519	0.951818532758	10.9676858043	
0.0	-7.60416726956	10.442742706	-1.78626979034	
0.0	2.23777124581	0.804141152787	5.43180725794	
0.0	-3.18094696436	-4.05667766536	2.2786083986	
0.0	-7.72249299209	-9.55420806967	2.50366131014	
0.0	-2.94126568352	12.1173868413	-0.753437074779	
0.0	7.5307131495	0.164750206015	0.71645315661	
0.0	-1.53995999075	13.7677429444	1.60886607003	
0.0	0.0160253183905	7.48349636926	-2.34005866191	
0.0	-6.74216593238	0.869223945357	15.5729100642	
0.0	-4.83484952968	2.78274379948	-4.0413226424	
0.0	0.526054025229	-8.523890865	-3.99320180296	
0.0	-0.945343923082	-14.0627174715	10.6995151103	
0.0	-4.50993592464	-16.299374469	5.77391612748	
0.0	6.96901118474	4.12738377178	-4.82425415582	
0.0	2.95214087963	14.9076655797	8.49734548683	
0.0	8.81945473909	0.293337717376	-8.12297155922	
0.0	-0.0948864679939	-5.55557940163	-8.54940429392	
0.0	5.04134754952	-13.227421631	5.53223786935	
0.0	-18.0883798365	2.08396068715	2.78787736375	
0.0	-8.80307083369	-2.99844108549	2.67045049826	
0.0	-4.79380974178	-4.51401419261	-6.82281654736	
0.0	14.4160786134	-3.30700367502	-2.19917470264	
0.0	6.81421920728	-13.7087363171	-4.97765015961	
0.0	0.179579222065	-6.68747893999	-4.68009428168	
0.0	6.34164548153	-12.0954735881	-4.69138118204	
0.0	-6.0496411565	-9.15323846498	-1.62073376954	
0.0	4.26154947772	2.82459714317	-7.56413734301	
0.0	8.69576326406	1.58260706081	-7.46214846743	
0.0	7.47970023394	7.97187773306	-7.52290646937	
0.0	7.07654465682	2.48440847017	-3.59881051664	
0.0	4.22724784472	-10.0779783827	4.25134669548	
0.0	8.36478500034	6.92085541484	10.56502781	
0.0	-10.5853829673	-8.8696044555	-4.45684498488	
0.0	-5.5460821603	2.26347461339	2.22528743024	
0.0	-5.97565872082	-4.20578390815	-0.84168473785	
0.0	-5.68690700047	3.82495485009	4.38149292468	
0.0	-0.42476929012	1.65097806775	-13.6012831542	
0.0	4.73156042919	-13.554792552	-1.29061863837	
0.0	-0.429326990107	-4.96369635005	11.0076390244	
0.0	-1.01007932836	-4.89986446542	-3.21696955241	
0.0	-4.03864550822	10.3590547478	11.0024788034	
0.0	-13.614365848	2.28387583731	8.62113766798	
0.0	-8.42077667526	5.69458038695	10.2996445301	
0.0	2.77934738363	10.5024179016	11.4372058475	
0.0	6.13089372553	9.78717004402	11.0984603082	
0.0	3.95677479522	3.67376874909	1.86143409734	
0.0	-11.685867311	4.29075451532	-12.8334556228	
0.0	3.7292328119	-1.00537414508	-3.07726537431	
0.0	0.250588305351	9.83728329187	-10.6352389515	
0.0	12.1112910753	-9.42420402562	4.08068096365	
0.0	12.7468357644	-8.10448053182	1.53177418332	
0.0	-11.6439408302	-12.672225671	-1.98325749898	
0.0	2.10925859984	-8.28139423984	13.4020033591	
0.0	10.5626657363	12.7216212046	2.07188632019	
0.0	-5.7736834763	-5.49897647252	10.3254204832	
0.0	7.5955424998	3.45142779261	10.3950304432	
0.0	9.85449876676	3.45797724914	2.5759291433	
0.0	4.61128872216	-15.1708419647	-5.60046214213	
0.0	-1.489691137	-8.43595320816	12.2363532873	
0.0	-9.19999934616	6.50275676433	-11.9971884081	
0.0	-10.0175434834	5.71790671234	-7.65013598162	
0.0	6.63933635699	7.7700126514	12.3881584762	
0.0	-5.28449567711	-8.84113645178	-3.83467197572	
0.0	1.35414343181	-3.72069614749	7.07271746808	
0.0	-9.12541130366	2.72800873054	-8.25300140717	
0.0	-2.2928489468	5.17946676382	-9.14571652347	
0.0	-14.7434053371	4.05995397563	1.44497924941	
0.0	-7.23579114462	-5.34970879884	13.4498039649	
0.0	-1.97807851605	9.67655369344	2.4888725378	
0.0	12.465686988	-6.47496669885	2.64617970012	
0.0	15.476970292	-6.92154794379	3.9766045611	
0.0	5.50709497191	-2.25545407561	9.37412204795	
0.0	-12.8774459554	-10.1288708443	-5.53593522236	
0.0	4.21945280507	5.21626920378	10.1054872164	
0.0	-2.52729474897	-5.42944293033	8.72713025068	
0.0	9.36946983832	-3.6987001814	0.136716898529	
0.0	9.87923242647	-2.71865410159	-5.17518838765	
0.0	-3.72168170794	2.81676524708	10.7412551429	
0.0	3.73823645579	-1.48837148077	-5.97079419325	
0.0	-13.4606804873	-1.75946845939	2.33155692183	
0.0	-5.99194316088	5.42536164671	-7.55407822426	
0.0	-18.8132257411	-1.88302909643	-10.5506708718	
0.0	2.40893791025	1.31781081843	2.58264636219	
0.0	-2.05733836908	-0.860573350374	14.7924405962	
0.0	13.9182876235	0.433707901014	-1.0863277408	
0.0	3.36813084211	16.9237949777	-0.51384344129	
0.0	5.84300283771	9.72061768203	13.2600045079	
0.0	8.685823189	3.31138145858	3.85907033452	
0.0	-3.60810540268	14.9484051486	-5.2839419985	
0.0	12.802726296	-8.66292690834	-7.78321163355	
0.0	1.97953318633	-6.2861777973	3.26841515343	
0.0	-4.51056380769	11.8084638793	4.94891556859	
0.0	-7.80681268537	0.28341303163	4.18027061057	
0.0	-8.57112945513	12.6513832556	-3.26099829226	
0.0	2.89351452487	-1.2859345429	10.5013930341	
0.0	-5.23863459286	-12.6426246682	9.40689064927	
0.0	5.18039914973	1.35738792568	-8.90077840699	
0.0	0.300009949286	-1.03608684455	-15.6320979226	
0.0	-0.167438472205	-1.68534440084	4.99314360645	
0.0	3.05357830721	6.18532107339	1.0571075068	
0.0	-9.69857162369	4.20665813025	-4.52229370285	
0.0	-10.7551257113	0.252774183224	2.09282217635	
0.0	9.31867507132	9.47029644475	-11.7763206088	
0.0	-2.08165892227	-8.46914088112	-2.72368460632	
0.0	10.7513276703	-8.44683060145	-3.65296886511	
0.0	1.21760510034	-12.0660696376	-8.90660052301	
0.0	-10.9830706538	-12.3447395391	2.25316667041	
0.0	-3.08841273634	12.455590051	-3.17687874814	
0.0	5.65534933573	8.39541436198	-12.511448638	
0.0	11.9281587087	-4.09300057537	7.9576042207	
0.0	7.07497603276	12.2114329858	-2.39224570714	
0.0	6.76044408543	5.94896494986	-3.0853741322	
0.0	-5.25716617138	-8.08867714766	-5.5002049995	
0.0	-0.674642919467	20.9918919851	-5.8635416707	
0.0	-7.75483920326	-1.20936597854	-11.1473769884	
0.0	-7.1568617794	4.94104808165	-7.35022633458	
0.0	-1.61653582726	3.73642685211	-1.33221000579	
0.0	-8.59832619485	2.99349417715	13.2083739712	
0.0	13.1309626232	-1.7079495463	3.98412368269	
0.0	-0.716319986596	-14.0861937247	8.47942496291	
0.0	-5.14346020886	-7.38486025542	-9.73869469278	
0.0	17.5492020709	0.609426138536	3.81267829867	
0.0	-5.11975501404	16.6847773255	4.38268186605	
0.0	6.22350395282	-13.9936308833	-2.14704828371	
0.0	-2.32651811116	15.8719999637	1.10832574511	
0.0	1.36560393621	10.9219753975	-2.64382528628	
0.0	5.12561385464	15.9124344507	-7.43433796616	
0.0	-11.2129245707	4.87933439638	-8.16208707135	
0.0	-1.56306234359	11.6353944972	-8.7690427961	
0.0	7.2177979495	2.31287262556	2.60823594688	
0.0	5.17425057642	-7.5365429716	7.12775365382	
0.0	8.56752040525	0.572351275812	-10.5177880755	
0.0	-5.66379939291	1.088635449	-13.3710530293	
0.0	-5.44888810628	6.45475601356	-2.55424332	
0.0	-11.5459210508	-9.57323206188	3.36125737214	
