-1.0	-10.339516412	-15.1846341963	-0.368618548609	
-1.0	-5.16948101663	-16.2694865549	4.49378477756	
-1.0	-12.634390054	11.1698578548	-6.2247243437	
-1.0	-10.5326096465	-12.8592518889	-6.10203366932	
-1.0	8.67135887563	12.7185934559	-8.33532710359	
-1.0	-11.7134292392	-14.661985935	-1.3786461642	
0.0	2.11493857096	-0.753307649051	9.0627155127	
0.0	5.3417043424	-9.45602067731	-1.42807519424	
0.0	6.14847843081	-0.866483370138	3.17720895342	
0.0	6.38022626215	8.40550112023	-3.96437767516	
0.0	0.898402276023	7.01373187009	-4.88293865169	
0.0	2.27468948228	12.6485766504	-1.17930893802	
0.0	3.60283899393	8.15242053125	-4.78164867293	
0.0	-3.2428707454	9.69456624441	-4.34264709151	
0.0	-3.74725762725	8.17461818638	-5.01017263964	
0.0	-2.40881880294	8.70915638823	-5.81767461886	
0.0	-6.60161208911	9.80231281594	-5.21179728391	
0.0	-9.40755300028	9.14137520181	-6.03990189729	
0.0	-18.0969137889	3.77620933018	-0.952921711175	
0.0	-11.0946414079	-5.74233553172	-8.54325622842	
0.0	3.61999981128	-7.64092420075	4.44099831818	
0.0	5.08139918182	3.36404756807	2.64217285968	
0.0	-2.72882857954	-10.5046307279	6.33374269176	
0.0	-15.3909588908	4.27954144175	-4.28711163214	
0.0	-12.3801777848	1.9080496298	-4.54036785163	
0.0	-10.5146196195	4.8431837382	-7.05049432707	
0.0	-8.3654262536	4.29772005193	-7.71329193892	
0.0	-1.69820837395	-10.7026913737	6.9089412861	
0.0	-0.208214319233	-6.94041805407	-11.313861547	
0.0	-3.96630193713	-0.732795176759	-11.1461986667	
0.0	-6.12372607283	-1.00722576339	-8.48466909704	
0.0	-6.07431962468	8.43656346034	-8.54722478265	
0.0	-9.87447280314	-0.422942790927	-3.56364556092	
0.0	-11.1969746152	-3.70852017782	-3.49432951506	
0.0	-11.7586617376	-4.87218843586	-1.67469136085	
0.0	-9.97798932916	-9.2260331399	2.9128154213	
0.0	-8.15496790788	-7.82418129125	5.79180010994	
0.0	-5.81612805645	-6.45038670194	6.75335775345	
0.0	-4.99210071464	-0.319709662741	6.1907502603	
0.0	-3.88525000651	-0.711225340975	2.86772173529	
0.0	-4.26991111584	-0.634459633607	1.14530478839	
0.0	-4.75356830112	-6.67761388979	1.07351019509	
0.0	-2.61676267675	-7.25606763245	0.653013103671	
